Catatan,Nomer Kuitansi,Harga Beli,Waktu,Total,Nama Barang,SKU
2017/11/05 terima 44,20171102-29675,67000,2019-02-02 10:50:20,2948000,"Devibav Plain Trump Blouse (XXL,Yellow)",SSI-D01220355-XX-YEL
2017/11/06 terima 43,20171102-29856,74000,2019-02-02 10:50:20,3182000,"Devibav Plain Trump Blouse (M,Salem)",SSI-D01220388-MM-SAL
2017/11/05 terima 24,(Hilang),79000,2019-02-02 10:50:20,1896000,"Devibav Plain Trump Blouse (L,Yellow)",SSI-D01220349-LL-YEL
2017/11/05 terima 61; 2017/11/08 terima 22,20171101-49596,74000,2019-02-02 10:50:20,6142000,"Devibav Plain Trump Blouse (XXL,Yellow)",SSI-D01220355-XX-YEL
2017/11/05 terima 26,20171101-49061,60000,2019-02-02 10:50:20,1560000,"Devibav Plain Trump Blouse (XL,Salem)",SSI-D01220307-XL-SAL
2017/11/05 terima 35,20171101-77541,60000,2019-02-02 10:50:20,2100000,"Devibav Plain Trump Blouse (XL,Yellow)",SSI-D01220334-XL-YEL
2017/11/04 terima 50,20171101-77541,68000,2019-02-02 10:50:20,3400000,"Devibav Plain Trump Blouse (XL,Salem)",SSI-D01220307-XL-SAL
2017/11/03 terima 23,20171101-49764,63000,2019-02-02 10:50:20,1449000,"Devibav Plain Trump Blouse (XL,Yellow)",SSI-D01220334-XL-YEL
2017/11/04 terima 33,20171101-77541,77000,2019-02-02 10:50:20,2541000,"Devibav Plain Trump Blouse (M,Yellow)",SSI-D01220322-MM-YEL
2017/11/03 terima 21,20171101-49201,71000,2019-02-02 10:50:20,1491000,"Devibav Plain Trump Blouse (XXL,Salem)",SSI-D01220338-XX-SAL
2017/11/05 terima 32,20171101-77541,61000,2019-02-02 10:50:20,1952000,"Devibav Plain Trump Blouse (M,Salem)",SSI-D01220388-MM-SAL
2017/11/01 terima 47,20171030-72636,67000,2019-02-02 10:50:20,3149000,"Siunfhi Ethnic Trump Blouse (XL,Khaki)",SSI-D01326201-XL-KHA
2017/11/01 terima 35,20171030-78949,68000,2019-02-02 10:50:20,2380000,"Zeomila Zipper Casual Blouse (XL,Red)",SSI-D01401064-XL-RED
2017/11/01 terima 20,20171030-81599,74000,2019-02-02 10:50:20,1480000,"Deklia Plain Casual Blouse (S,Navy)",SSI-D00864652-SS-NAV
2017/11/01 terima 33,20171030-72459,70000,2019-02-02 10:50:20,2310000,"Devibav Plain Trump Blouse (XXL,Salem)",SSI-D01220338-XX-SAL
2017/11/01 terima 43,20171030-72207,76000,2019-02-02 10:50:20,3268000,"Devibav Plain Trump Blouse (M,Salem)",SSI-D01220388-MM-SAL
2017/11/01 terima 48,20171030-72631,71000,2019-02-02 10:50:20,3408000,"Siunfhi Ethnic Trump Blouse (M,Khaki)",SSI-D01326223-MM-KHA
2017/11/02 terima 48,20171030-72636,68000,2019-02-02 10:50:20,3264000,"Siunfhi Ethnic Trump Blouse (L,Khaki)",SSI-D01326286-LL-KHA
2017/11/03 terima 41,20171030-72380,68000,2019-02-02 10:50:20,2788000,"Siunfhi Ethnic Trump Blouse (L,Navy)",SSI-D01326299-LL-NAV
2017/11/02 terima 50,20171030-81674,71000,2019-02-02 10:50:20,3550000,"Deklia Plain Casual Blouse (L,Navy)",SSI-D00864612-LL-NAV
2017/11/02 terima 31,20171030-72690,60000,2019-02-02 10:50:20,1860000,"Devibav Plain Trump Blouse (L,Yellow)",SSI-D01220349-LL-YEL
2017/11/03 terima 24,20171030-73213,76000,2019-02-02 10:50:20,1824000,"Devibav Plain Trump Blouse (M,Yellow)",SSI-D01220322-MM-YEL
2017/11/03 terima 42,20171030-72379,73000,2019-02-02 10:50:20,3066000,"Siunfhi Ethnic Trump Blouse (M,Navy)",SSI-D01326205-MM-NAV
2017/10/24 terima 40,20171021-54469,68000,2019-02-02 10:50:20,2720000,"Devibav Plain Trump Blouse (M,Yellow)",SSI-D01220322-MM-YEL
2017/10/23 terima 23,20171021-55007,67000,2019-02-02 10:50:20,1541000,"Devibav Plain Trump Blouse (XL,Salem)",SSI-D01220307-XL-SAL
2017/10/25 terima 63,20171021-54404,66000,2019-02-02 10:50:20,4158000,"Devibav Plain Trump Blouse (L,Yellow)",SSI-D01220349-LL-YEL
2017/10/23 terima 20,20171021-54754,76000,2019-02-02 10:50:20,1520000,"Devibav Plain Trump Blouse (S,Yellow)",SSI-D01220357-SS-YEL
2017/10/23 terima 23,20171021-54810,71000,2019-02-02 10:50:20,1633000,"Devibav Plain Trump Blouse (M,Salem)",SSI-D01220388-MM-SAL
2017/10/16 terima 23,20171014-55723,76000,2019-02-02 10:50:20,1748000,"Thafqya Plain Raglan Blouse (L,White)",SSI-D01322234-LL-WHI
2017/10/16 terima 22,20171014-55661,61000,2019-02-02 10:50:20,1342000,"Thafqya Plain Raglan Blouse (XL,White)",SSI-D01322275-XL-WHI
2017/10/05 terima 42; 2017/10/08 terima 33,20171002-48217,72000,2019-02-02 10:50:20,5400000,"Siunfhi Ethnic Trump Blouse (L,Khaki)",SSI-D01326286-LL-KHA
2017/10/06 terima 61; 2017/10/09 terima 15,20171002-48246,68000,2019-02-02 10:50:20,5168000,"Siunfhi Ethnic Trump Blouse (XL,Khaki)",SSI-D01326201-XL-KHA
2017/10/02 terima 37,20170930-55892,76000,2019-02-02 10:50:20,2812000,"Siunfhi Ethnic Trump Blouse (M,Navy)",SSI-D01326205-MM-NAV
2017/10/04 terima 53; 2017/10/06 terima 23,20170930-55944,67000,2019-02-02 10:50:20,5092000,"Siunfhi Ethnic Trump Blouse (M,Khaki)",SSI-D01326223-MM-KHA
2017/10/04 terima 23,20170930-56040,78000,2019-02-02 10:50:20,1794000,"Siunfhi Ethnic Trump Blouse (L,Navy)",SSI-D01326299-LL-NAV
2017/09/27 terima 79; 2017/10/01 terima 4,20170925-32301,75000,2019-02-02 10:50:20,6225000,"Deklia Plain Casual Blouse (XL,Navy)",SSI-D00864614-XL-NAV
2017/09/29 terima 27,20170925-70729,76000,2019-02-02 10:50:20,2052000,"Dellaya Plain Loose Big Blouse (XXL,Black)",SSI-D01037822-XX-BLA
2017/09/28 terima 28,20170925-70655,70000,2019-02-02 10:50:20,1960000,"Dellaya Plain Loose Big Blouse (XXXL,Black)",SSI-D01037812-X3-BLA
2017/09/29 terima 82; 2017/10/03 terima 51,20170925-32348,65000,2019-02-02 10:50:20,8645000,"Deklia Plain Casual Blouse (M,Navy)",SSI-D00864661-MM-NAV
2017/09/25 terima 49,20170923-41259,64000,2019-02-02 10:50:20,3136000,"Dellaya Plain Loose Big Blouse (XXXL,Broken White)",SSI-D01037807-X3-BWH
2017/09/22 terima 44,20170918-59870,77000,2019-02-02 10:50:20,3388000,"Dellaya Plain Loose Big Blouse (XXXL,Black)",SSI-D01037812-X3-BLA
2017/09/20 terima 35,20170916-54398,66000,2019-02-02 10:50:20,2310000,"Devibav Plain Trump Blouse (M,Salem)",SSI-D01220388-MM-SAL
2017/09/19 terima 31,20170916-54143,78000,2019-02-02 10:50:20,2418000,"Devibav Plain Trump Blouse (L,Salem)",SSI-D01220346-LL-SAL
2017/09/17 terima 33; 2017/09/20 terima 21,20170914-74150,63000,2019-02-02 10:50:20,3402000,"Dellaya Plain Loose Big Blouse (XXL,Black)",SSI-D01037822-XX-BLA
2017/09/14 terima 10,20170911-39994,67000,2019-02-02 10:50:20,670000,"Devibav Plain Trump Blouse (XXL,Salem)",SSI-D01220338-XX-SAL
2017/09/15 terima 14,20170911-39993,60000,2019-02-02 10:50:20,840000,"Devibav Plain Trump Blouse (L,Salem)",SSI-D01220346-LL-SAL
2017/09/15 terima 13,20170911-39990,61000,2019-02-02 10:50:20,793000,"Devibav Plain Trump Blouse (M,Yellow)",SSI-D01220322-MM-YEL
2017/09/08 terima 19,20170904-31798,60000,2019-02-02 10:50:20,1140000,"Devibav Plain Trump Blouse (L,Salem)",SSI-D01220346-LL-SAL
2017/09/01 terima 27,(Hilang),63000,2019-02-02 10:50:20,1701000,"Devibav Plain Trump Blouse (XL,Salem)",SSI-D01220307-XL-SAL
2017/08/26 terima 54,20170823-75140,77000,2019-02-02 10:50:20,4158000,"Zalekia Plain Casual Blouse (L,Broken White)",SSI-D00791015-LL-BWH
2017/08/25 terima 24,20170823-72588,60000,2019-02-02 10:50:20,1440000,"Siunfhi Ethnic Trump Blouse (M,Khaki)",SSI-D01326223-MM-KHA
2017/08/27 terima 47,20170823-72543,71000,2019-02-02 10:50:20,3337000,"Siunfhi Ethnic Trump Blouse (M,Navy)",SSI-D01326205-MM-NAV
2017/08/27 terima 24,20170823-72448,78000,2019-02-02 10:50:20,1872000,"Siunfhi Ethnic Trump Blouse (L,Khaki)",SSI-D01326286-LL-KHA
2017/08/27 terima 51; 2017/08/29 terima 5,20170823-75140,64000,2019-02-02 10:50:20,3584000,"Zalekia Plain Casual Blouse (M,Broken White)",SSI-D00791077-MM-BWH
2017/08/25 terima 46; 2017/08/27 terima 9,20170823-75141,75000,2019-02-02 10:50:20,4125000,"Zalekia Plain Casual Blouse (XL,Broken White)",SSI-D00791091-XL-BWH
2017/08/27 terima 47,20170823-72753,78000,2019-02-02 10:50:20,3666000,"Siunfhi Ethnic Trump Blouse (L,Navy)",SSI-D01326299-LL-NAV
2017/08/14 terima 24,(Hilang),79000,2019-02-02 10:50:20,1896000,"Dellaya Plain Loose Big Blouse (XXXL,Black)",SSI-D01037812-X3-BLA
2017/08/14 terima 36,(Hilang),73000,2019-02-02 10:50:20,2628000,"Dellaya Plain Loose Big Blouse (XXL,Black)",SSI-D01037822-XX-BLA
2017/08/11 terima 22,20170807-47194,73000,2019-02-02 10:50:20,1606000,"Devibav Plain Trump Blouse (S,Yellow)",SSI-D01220357-SS-YEL
2017/08/10 terima 45,20170807-47247,73000,2019-02-02 10:50:20,3285000,"Devibav Plain Trump Blouse (M,Yellow)",SSI-D01220322-MM-YEL
2017/08/11 terima 44,20170807-47268,63000,2019-02-02 10:50:20,2772000,"Devibav Plain Trump Blouse (XL,Yellow)",SSI-D01220334-XL-YEL
2017/08/05 terima 39,20170803-40409,78000,2019-02-02 10:50:20,3042000,"Dellaya Plain Loose Big Blouse (XXL,Black)",SSI-D01037822-XX-BLA
2017/07/07 terima 92; 2017/07/10 terima 9,20170705-80527,73000,2019-02-02 10:50:20,7373000,"Deklia Plain Casual Blouse (L,Navy)",SSI-D00864612-LL-NAV
2017/06/24 terima 15,20170621-63683,65000,2019-02-02 10:50:20,975000,"Devibav Plain Trump Blouse (M,Yellow)",SSI-D01220322-MM-YEL
2017/06/25 terima 18,20170621-63711,67000,2019-02-02 10:50:20,1206000,"Devibav Plain Trump Blouse (XL,Yellow)",SSI-D01220334-XL-YEL
2017/06/18 terima 57; 2017/06/21 terima 12,20170616-49542,67000,2019-02-02 10:50:20,4623000,"Deklia Plain Casual Blouse (L,Navy)",SSI-D00864612-LL-NAV
2017/06/13 terima 68; 2017/06/17 terima 17,20170609-48272,60000,2019-02-02 10:50:20,5100000,"Dellaya Plain Loose Big Blouse (XXXL,Black)",SSI-D01037812-X3-BLA
2017/06/10 terima 47; 2017/06/12 terima 105,20170607-41048,79000,2019-02-02 10:50:20,12008000,"Devibav Plain Trump Blouse (XL,Yellow)",SSI-D01220334-XL-YEL
2017/06/02 terima 42,20170530-40064,69000,2019-02-02 10:50:20,2898000,"Zalekia Plain Casual Blouse (M,Broken White)",SSI-D00791077-MM-BWH
2017/06/03 terima 41,20170530-47169,60000,2019-02-02 10:50:20,2460000,"Zalekia Plain Casual Blouse (L,Broken White)",SSI-D00791015-LL-BWH
2017/06/03 terima 42,20170530-40490,69000,2019-02-02 10:50:20,2898000,"Zalekia Plain Casual Blouse (XL,Broken White)",SSI-D00791091-XL-BWH
2017/06/01 terima 138,20170529-32863,74000,2019-02-02 10:50:20,10212000,"Devibav Plain Trump Blouse (L,Salem)",SSI-D01220346-LL-SAL
2017/05/01 terima 111,20170529-70478,78000,2019-02-02 10:50:20,8658000,"Salyara Plain Casual Big Blouse (XXL,Black)",SSI-D01466013-XX-BLA
2017/05/02 terima 12,20170529-70446,69000,2019-02-02 10:50:20,7728000,"Salyara Plain Casual Big Blouse (XXXL,Black)",SSI-D01466064-X3-BLA
2017/06/01 terima 126,(Hilang),66000,2019-02-02 10:50:20,8316000,"Devibav Plain Trump Blouse (XXL,Salem)",SSI-D01220338-XX-SAL
2017/05/27 terima 45; 2017/05/29 terima 28,20170525-38122,69000,2019-02-02 10:50:20,5037000,"Zeomila Zipper Casual Blouse (XL,Red)",SSI-D01401064-XL-RED
2017/05/25 terima 123,20170523-72651,72000,2019-02-02 10:50:20,8856000,"Siunfhi Ethnic Trump Blouse (XL,Khaki)",SSI-D01326201-XL-KHA
2017/05/23 terima 123,20170521-48749,72000,2019-02-02 10:50:20,8856000,"Thafqya Plain Raglan Blouse (L,White)",SSI-D01322234-LL-WHI
2017/05/25 terima 124,(Hilang),60000,2019-02-02 10:50:20,7440000,"Devibav Plain Trump Blouse (S,Yellow)",SSI-D01220357-SS-YEL
2017/05/21 terima 115,20170829-35425,72000,2019-02-02 10:50:20,8280000,"Devibav Plain Trump Blouse (XL,Salem)",SSI-D01220307-XL-SAL
2017/05/22 terima 64; 2017/05/26 terima 26,20170519-94061,67000,2019-02-02 10:50:20,6030000,"Dellaya Plain Loose Big Blouse (XXXL,Black)",SSI-D01037812-X3-BLA
2017/05/19 terima 145,20170519-47171,77000,2019-02-02 10:50:20,11165000,"Devibav Plain Trump Blouse (L,Yellow)",SSI-D01220349-LL-YEL
2017/05/21 terima 85; 2017/05/25 terima 56,20170518-39164,77000,2019-02-02 10:50:20,10857000,"Dellaya Plain Loose Big Blouse (XXL,Black)",SSI-D01037822-XX-BLA
2017/05/19 terima 137,20170517-45556,65000,2019-02-02 10:50:20,8905000,"Siunfhi Ethnic Trump Blouse (L,Khaki)",SSI-D01326286-LL-KHA
2017/05/21 terima 132,20170517-45572,62000,2019-02-02 10:50:20,8184000,"Siunfhi Ethnic Trump Blouse (M,Khaki)",SSI-D01326223-MM-KHA
2017/05/21 terima 137,20170517-45584,61000,2019-02-02 10:50:20,8357000,"Siunfhi Ethnic Trump Blouse (L,Navy)",SSI-D01326299-LL-NAV
2017/05/20 terima 46,20170517-45595,77000,2019-02-02 10:50:20,11242000,"Siunfhi Ethnic Trump Blouse (M,Navy)",SSI-D01326205-MM-NAV
2017/05/20 terima 147,20170516-54443,60000,2019-02-02 10:50:20,8820000,"Devibav Plain Trump Blouse (XXL,Yellow)",SSI-D01220355-XX-YEL
2017/05/18 terima 124,(Hilang),73000,2019-02-02 10:50:20,9052000,"Zeomila Zipper Casual Blouse (M,Red)",SSI-D01401050-MM-RED
2017/05/18 terima 125,(Hilang),68000,2019-02-02 10:50:20,8500000,"Zeomila Zipper Casual Blouse (L,Red)",SSI-D01401071-LL-RED
2017/05/18 terima 136,20170514-64960,63000,2019-02-02 10:50:20,8568000,"Devibav Plain Trump Blouse (M,Yellow)",SSI-D01220322-MM-YEL
2017/06/03 terima 57; 2017/06/07 terima 57,20170530-13265,61000,2019-02-02 10:50:20,6954000,"Deklia Plain Casual Blouse (L,Navy)",SSI-D00864612-LL-NAV
2017/05/13 terima 114,20170803-40449,60000,2019-02-02 10:50:20,6840000,"Dellaya Plain Loose Big Blouse (XXXL,Broken White)",SSI-D01037807-X3-BWH
2017/05/15 terima 32,20170512-83329,74000,2019-02-02 10:50:20,9768000,"Zalekia Plain Casual Blouse (XL,Broken White)",SSI-D00791091-XL-BWH
2017/09/27 terima 141,20170925-32239,73000,2019-02-02 10:50:20,10293000,"Deklia Plain Casual Blouse (S,Navy)",SSI-D00864652-SS-NAV
2017/05/29 terima 135,20170525-77267,71000,2019-02-02 10:50:20,9585000,"Zalekia Plain Casual Blouse (L,Broken White)",SSI-D00791015-LL-BWH
2017/05/15 terima 136,20170511-78054,61000,2019-02-02 10:50:20,8296000,"Thafqya Plain Raglan Blouse (XL,White)",SSI-D01322275-XL-WHI
2017/05/13 terima 135,20170511-42597,76000,2019-02-02 10:50:20,10260000,"Zalekia Plain Casual Blouse (M,Broken White)",SSI-D00791077-MM-BWH
2017/05/14 terima 14,20170911-39993,60000,2019-02-02 10:50:20,6840000,"Devibav Plain Trump Blouse (M,Salem)",SSI-D01220388-MM-SAL
2017/06/09 terima 187,20170607-61746,61000,2019-02-02 10:50:20,11407000,"Deklia Plain Casual Blouse (XL,Navy)",SSI-D00864614-XL-NAV
2017/06/09 terima 145,20170607-61782,78000,2019-02-02 10:50:20,11310000,"Deklia Plain Casual Blouse (M,Navy)",SSI-D00864661-MM-NAV
